"x","y"
0,0.0215316161646013
0.001001001001001,0.0308772760333116
0.002002002002002,0.133589870399139
0.003003003003003,0.0403186557077086
0.004004004004004,0.154115139598803
0.005005005005005,0.0711386150056204
0.00600600600600601,-0.0661288350297384
0.00700700700700701,0.0926187423948399
0.00800800800800801,0.0923282771976006
0.00900900900900901,0.147887708774718
0.01001001001001,0.142963100646546
0.011011011011011,0.0808062875362608
0.012012012012012,0.157386881100417
0.013013013013013,0.0968663365464954
0.014014014014014,0.209556222463964
0.015015015015015,0.117686602069844
0.016016016016016,0.250916912938964
0.017017017017017,0.177137864245799
0.018018018018018,0.274075706132915
0.019019019019019,0.202749282800798
0.02002002002002,0.1986917205803
0.021021021021021,0.248339590346047
0.022022022022022,0.466666825709801
0.023023023023023,0.405248007926113
0.024024024024024,0.444945345085218
0.025025025025025,0.0819741304217629
0.026026026026026,0.217065133926295
0.027027027027027,0.429709156013711
0.028028028028028,0.208835943265734
0.029029029029029,0.376002553373763
0.03003003003003,0.338226306541963
0.031031031031031,0.494394819454576
0.032032032032032,0.2582557834947
0.033033033033033,0.414434839587928
0.034034034034034,0.461922858819088
0.035035035035035,0.331174677819684
0.036036036036036,0.426962131664822
0.037037037037037,0.518883596204238
0.038038038038038,0.271832045717815
0.039039039039039,0.381284582234085
0.04004004004004,0.491746671107209
0.041041041041041,0.45997126009487
0.042042042042042,0.572857587015011
0.043043043043043,0.626080429948481
0.044044044044044,0.530724074054559
0.045045045045045,0.639810203417065
0.046046046046046,0.497218582039722
0.047047047047047,0.567724895034815
0.048048048048048,0.578130977725312
0.049049049049049,0.598450081204383
0.05005005005005,0.609948559892242
0.0510510510510511,0.673078483493544
0.0520520520520521,0.582900853027916
0.0530530530530531,0.577508194849811
0.0540540540540541,0.771136793602813
0.0550550550550551,0.712270651994584
0.0560560560560561,0.621820439870652
0.0570570570570571,0.700032635688223
0.0580580580580581,0.789998291630905
0.0590590590590591,0.94370429771396
0.0600600600600601,0.576220617237106
0.0610610610610611,0.613971217389775
0.0620620620620621,0.652963821299357
0.0630630630630631,0.842783346759452
0.0640640640640641,0.755908986456225
0.0650650650650651,0.671688290628472
0.0660660660660661,0.95203779677464
0.0670670670670671,0.582155226605769
0.0680680680680681,0.854739069818711
0.0690690690690691,0.660399009532224
0.0700700700700701,0.843956811127592
0.0710710710710711,0.863449432589215
0.0720720720720721,0.823294747478727
0.0730730730730731,0.837411666766666
0.0740740740740741,0.988753475324769
0.0750750750750751,0.83857168782384
0.0760760760760761,0.905490639203865
0.0770770770770771,0.874244235994703
0.0780780780780781,0.799119884199565
0.0790790790790791,0.799907450340304
0.0800800800800801,1.06382825381292
0.0810810810810811,0.957360349871646
0.0820820820820821,1.10279222107847
0.0830830830830831,0.998332703190353
0.0840840840840841,0.914914232498748
0.0850850850850851,1.05321452098381
0.0860860860860861,1.01452752068898
0.0870870870870871,1.06315229562483
0.0880880880880881,1.07924735121031
0.0890890890890891,0.944409661850141
0.0900900900900901,0.993841990825224
0.0910910910910911,1.06794775349916
0.0920920920920921,1.0969166628788
0.0930930930930931,1.07039288442828
0.0940940940940941,0.974596401372138
0.0950950950950951,1.07783864566454
0.0960960960960961,0.944654993903246
0.0970970970970971,1.13938499593773
0.0980980980980981,1.11043901973182
0.0990990990990991,1.15207464228058
0.1001001001001,1.04172306988461
0.101101101101101,1.19303248366514
0.102102102102102,1.03486404413281
0.103103103103103,1.23812480367047
0.104104104104104,1.07399231421176
0.105105105105105,1.16188276208327
0.106106106106106,1.17201726049019
0.107107107107107,1.20888804459484
0.108108108108108,1.24299067557958
0.109109109109109,1.40605799371813
0.11011011011011,1.19433635741499
0.111111111111111,1.19563262180504
0.112112112112112,1.22100158431077
0.113113113113113,1.34193098938432
0.114114114114114,1.24511770214771
0.115115115115115,1.2685397253852
0.116116116116116,1.34860516207711
0.117117117117117,1.30378050452041
0.118118118118118,1.13823412182544
0.119119119119119,1.30778715215599
0.12012012012012,1.26118174585829
0.121121121121121,1.41948154472411
0.122122122122122,1.46029767647829
0.123123123123123,1.47070281036725
0.124124124124124,1.10636061426022
0.125125125125125,1.39980391294521
0.126126126126126,1.30189754797345
0.127127127127127,1.61908328194522
0.128128128128128,1.44024958888597
0.129129129129129,1.24851597043615
0.13013013013013,1.43902028374281
0.131131131131131,1.51516990850071
0.132132132132132,1.53009511706547
0.133133133133133,1.48270877617227
0.134134134134134,1.46675406275495
0.135135135135135,1.51616911766089
0.136136136136136,1.41567258767088
0.137137137137137,1.70403779003299
0.138138138138138,1.45943264078572
0.139139139139139,1.38976074217976
0.14014014014014,1.59764594117455
0.141141141141141,1.63269383316742
0.142142142142142,1.62058337462296
0.143143143143143,1.68334263942567
0.144144144144144,1.40268293307021
0.145145145145145,1.47811167597124
0.146146146146146,1.5340721391928
0.147147147147147,1.55673872578595
0.148148148148148,1.80823171605004
0.149149149149149,1.55847088871011
0.15015015015015,1.60727823762512
0.151151151151151,1.7092172859252
0.152152152152152,1.64006778670559
0.153153153153153,1.59891237399823
0.154154154154154,1.53140058959346
0.155155155155155,1.46886047367123
0.156156156156156,1.57645708152433
0.157157157157157,1.67239804522797
0.158158158158158,1.74210265052847
0.159159159159159,1.55973271972326
0.16016016016016,1.86224496120103
0.161161161161161,1.84084821007507
0.162162162162162,1.94012158586739
0.163163163163163,1.71901157092009
0.164164164164164,1.92677840245077
0.165165165165165,1.85819180009342
0.166166166166166,1.85718587930359
0.167167167167167,1.76650311847047
0.168168168168168,1.68712455305431
0.169169169169169,1.94628914597637
0.17017017017017,1.92457796660578
0.171171171171171,1.83565095542815
0.172172172172172,1.76193757362626
0.173173173173173,2.03409913726959
0.174174174174174,1.93885331400426
0.175175175175175,1.80201630252733
0.176176176176176,1.78294804922802
0.177177177177177,1.89624343324319
0.178178178178178,2.04076317205339
0.179179179179179,2.01662641507134
0.18018018018018,1.88253140569743
0.181181181181181,1.61113554565197
0.182182182182182,1.90947199665172
0.183183183183183,1.89513879633171
0.184184184184184,2.03032740704666
0.185185185185185,2.11941019889063
0.186186186186186,1.93168468147979
0.187187187187187,2.08487390661193
0.188188188188188,1.94859865112371
0.189189189189189,1.91093524978484
0.19019019019019,2.03525017918457
0.191191191191191,1.95367068558366
0.192192192192192,2.0682194255311
0.193193193193193,2.0605734697965
0.194194194194194,1.94127655110357
0.195195195195195,1.95161904255402
0.196196196196196,2.02073408071328
0.197197197197197,1.87355911183467
0.198198198198198,2.07946076650602
0.199199199199199,1.93654776331329
0.2002002002002,2.08022347266052
0.201201201201201,2.15705532904375
0.202202202202202,1.93763691987563
0.203203203203203,2.29909723090974
0.204204204204204,2.3735094141143
0.205205205205205,2.15178633285256
0.206206206206206,2.17412763266966
0.207207207207207,2.13396233842982
0.208208208208208,2.06508010881936
0.209209209209209,2.18945996606946
0.21021021021021,2.14966188635407
0.211211211211211,2.06694040978394
0.212212212212212,2.09494689522671
0.213213213213213,2.26376080092272
0.214214214214214,2.30989006400036
0.215215215215215,2.15022181835342
0.216216216216216,2.32740590137773
0.217217217217217,2.05467582655475
0.218218218218218,2.1919714601575
0.219219219219219,2.32258021524619
0.22022022022022,2.24275701366252
0.221221221221221,2.32013090179875
0.222222222222222,2.32022328731695
0.223223223223223,2.24769736899808
0.224224224224224,2.26749458248337
0.225225225225225,2.52537036355451
0.226226226226226,2.44662496985392
0.227227227227227,2.15353573717166
0.228228228228228,2.39357861486859
0.229229229229229,2.289458492889
0.23023023023023,2.36841187911847
0.231231231231231,2.19923081929829
0.232232232232232,2.39458378810439
0.233233233233233,2.3669887984562
0.234234234234234,2.34706449067131
0.235235235235235,2.414951878241
0.236236236236236,2.44113186771156
0.237237237237237,2.61878692828518
0.238238238238238,2.62209360503895
0.239239239239239,2.39457706782411
0.24024024024024,2.42109672141345
0.241241241241241,2.47436451813668
0.242242242242242,2.4342447928894
0.243243243243243,2.328186129535
0.244244244244244,2.42403769264129
0.245245245245245,2.42475170629127
0.246246246246246,2.40221024150836
0.247247247247247,2.51858881286344
0.248248248248248,2.32999320441489
0.249249249249249,2.48326309631008
0.25025025025025,2.35599363664005
0.251251251251251,2.50402632087514
0.252252252252252,2.55035948925164
0.253253253253253,2.45107242379683
0.254254254254254,2.57436046683081
0.255255255255255,2.5503553077711
0.256256256256256,2.55422345195415
0.257257257257257,2.48486993560779
0.258258258258258,2.48632076215256
0.259259259259259,2.65845775350802
0.26026026026026,2.4237244031836
0.261261261261261,2.53402231727542
0.262262262262262,2.64321984244408
0.263263263263263,2.52233109348142
0.264264264264264,2.65552548048314
0.265265265265265,2.74117135734283
0.266266266266266,2.54856765385751
0.267267267267267,2.53956855095231
0.268268268268268,2.54904818864392
0.269269269269269,2.7132696085724
0.27027027027027,2.68578139463405
0.271271271271271,2.51602259638789
0.272272272272272,2.80149469012769
0.273273273273273,2.54501328675789
0.274274274274274,2.64334364970742
0.275275275275275,2.65908216224405
0.276276276276276,2.70003825714813
0.277277277277277,2.48709270031468
0.278278278278278,2.585271068148
0.279279279279279,2.90446909542123
0.28028028028028,2.8742120490247
0.281281281281281,2.77032344403685
0.282282282282282,2.6523403697653
0.283283283283283,2.794840981163
0.284284284284284,2.85735337227675
0.285285285285285,2.74504293446598
0.286286286286286,2.75737678234844
0.287287287287287,2.71439562149793
0.288288288288288,2.81094950862039
0.289289289289289,2.86981783990082
0.29029029029029,2.7997706901327
0.291291291291291,2.96332606406959
0.292292292292292,2.5716111761594
0.293293293293293,2.80132467688703
0.294294294294294,2.86370256790837
0.295295295295295,2.78320098361232
0.296296296296296,2.74664209051194
0.297297297297297,2.6733459541633
0.298298298298298,2.9011768733714
0.299299299299299,2.82315304809459
0.3003003003003,2.92671440857527
0.301301301301301,2.95898023191996
0.302302302302302,2.9199157096299
0.303303303303303,2.97471313706922
0.304304304304304,2.83168848465814
0.305305305305305,2.87845290997157
0.306306306306306,2.83411654611211
0.307307307307307,2.86457106121156
0.308308308308308,3.07380214177413
0.309309309309309,2.98632581770137
0.31031031031031,2.88042044915642
0.311311311311311,2.80593777214141
0.312312312312312,2.83671117909084
0.313313313313313,2.86985552925121
0.314314314314314,2.88017466959389
0.315315315315315,2.9831469975746
0.316316316316316,2.81239779350231
0.317317317317317,2.82439454177578
0.318318318318318,2.92343985164246
0.319319319319319,2.94330931928872
0.32032032032032,2.84749182282523
0.321321321321321,2.95140237921101
0.322322322322322,2.78320681258959
0.323323323323323,3.0341549789301
0.324324324324324,3.01563530723508
0.325325325325325,3.09888235693846
0.326326326326326,3.08382512710046
0.327327327327327,2.85554857519385
0.328328328328328,3.10109938417225
0.329329329329329,2.95971277961178
0.33033033033033,2.90400056823027
0.331331331331331,2.92203129004325
0.332332332332332,3.10073490366419
0.333333333333333,3.09070557303011
0.334334334334334,2.95971972940238
0.335335335335335,3.27501386832402
0.336336336336336,3.06013127999141
0.337337337337337,2.91055122441084
0.338338338338338,3.2225935549523
0.339339339339339,3.08140164331758
0.34034034034034,3.01674360727718
0.341341341341341,3.23796320941322
0.342342342342342,3.05816112576815
0.343343343343343,3.05192448434763
0.344344344344344,3.28588046673033
0.345345345345345,2.95186493002914
0.346346346346346,3.21052498936538
0.347347347347347,3.14199283388468
0.348348348348348,3.37958464717166
0.349349349349349,3.01896768517377
0.35035035035035,3.07222908908141
0.351351351351351,2.98593759393288
0.352352352352352,3.31503612292735
0.353353353353353,3.1257566409583
0.354354354354354,3.13638508932038
0.355355355355355,3.1464368793725
0.356356356356356,3.08558577266185
0.357357357357357,3.14142144579026
0.358358358358358,3.14749849276962
0.359359359359359,3.10209873545305
0.36036036036036,3.38132736864618
0.361361361361361,3.26433176045003
0.362362362362362,3.14193774592203
0.363363363363363,3.37974952870112
0.364364364364364,3.28974628252558
0.365365365365365,3.12925916778379
0.366366366366366,3.24427558127818
0.367367367367367,3.43028520745932
0.368368368368368,3.29055734185752
0.369369369369369,3.31838476939432
0.37037037037037,3.23784303801409
0.371371371371371,3.12638349701555
0.372372372372372,3.27623892038459
0.373373373373373,3.26856096338169
0.374374374374374,3.26921232809532
0.375375375375375,3.33820382830415
0.376376376376376,3.33559882056042
0.377377377377377,3.41140693832238
0.378378378378378,3.34372102435753
0.379379379379379,3.26561524624595
0.38038038038038,3.43607861233095
0.381381381381381,3.34167084644882
0.382382382382382,3.32203933770944
0.383383383383383,3.2200637987927
0.384384384384384,3.23527401386943
0.385385385385385,3.21481698374712
0.386386386386386,3.32544142007743
0.387387387387387,3.37242812844624
0.388388388388388,3.51061342038164
0.389389389389389,3.50520541463282
0.39039039039039,3.49340270412041
0.391391391391391,3.49896953153665
0.392392392392392,3.310603819933
0.393393393393393,3.41161468256794
0.394394394394394,3.24381294269636
0.395395395395395,3.55999337933407
0.396396396396396,3.60981665335085
0.397397397397397,3.34420418423081
0.398398398398398,3.5065418157425
0.399399399399399,3.53223813165222
0.4004004004004,3.38773240622457
0.401401401401401,3.40476513398598
0.402402402402402,3.31374883900185
0.403403403403403,3.31882832946085
0.404404404404404,3.34666835541918
0.405405405405405,3.38310842827171
0.406406406406406,3.4088844265295
0.407407407407407,3.52453476475555
0.408408408408408,3.31369826273376
0.409409409409409,3.56442712894088
0.41041041041041,3.59191972058754
0.411411411411411,3.54233923826
0.412412412412412,3.40851842883973
0.413413413413413,3.54162023468766
0.414414414414414,3.42187358351161
0.415415415415415,3.61078734200105
0.416416416416416,3.44457342863356
0.417417417417417,3.27511111833368
0.418418418418418,3.35442082821503
0.419419419419419,3.47780917831749
0.42042042042042,3.55536334351486
0.421421421421421,3.64019997380305
0.422422422422422,3.47788473299725
0.423423423423423,3.55288008578824
0.424424424424424,3.54841785834321
0.425425425425425,3.4106522056799
0.426426426426426,3.4914631893978
0.427427427427427,3.29268001100539
0.428428428428428,3.44721213644356
0.429429429429429,3.42625021821569
0.43043043043043,3.53670128762131
0.431431431431431,3.41711375464058
0.432432432432432,3.45132231507466
0.433433433433433,3.53850053160608
0.434434434434434,3.61227325006722
0.435435435435435,3.59724193896343
0.436436436436436,3.49107223404395
0.437437437437437,3.62788182840146
0.438438438438438,3.57492128946627
0.439439439439439,3.65684267142805
0.44044044044044,3.48979117432308
0.441441441441441,3.51058772770242
0.442442442442442,3.58602131738549
0.443443443443443,3.6765805183718
0.444444444444444,3.78324043170446
0.445445445445445,3.67536544455511
0.446446446446446,3.50124213539113
0.447447447447447,3.51840105906636
0.448448448448448,3.57614759699613
0.449449449449449,3.60677460608306
0.45045045045045,3.68739708489354
0.451451451451451,3.56708176326181
0.452452452452452,3.54766095523441
0.453453453453453,3.58872935584779
0.454454454454454,3.80086862908857
0.455455455455455,3.72436209718072
0.456456456456456,3.8097749049969
0.457457457457457,3.50675580543987
0.458458458458458,3.69741275128624
0.459459459459459,3.58242163997747
0.46046046046046,3.63617888584853
0.461461461461461,3.49385226705427
0.462462462462462,3.87548557290606
0.463463463463463,3.58138813582904
0.464464464464464,3.68746676347691
0.465465465465465,3.65848515970077
0.466466466466466,3.62154398426018
0.467467467467467,3.69437278409498
0.468468468468468,3.55490042081101
0.469469469469469,3.68974742015776
0.47047047047047,3.59455904488494
0.471471471471471,3.61580196113813
0.472472472472472,3.58593392962088
0.473473473473473,3.55315985365838
0.474474474474474,3.76730524402797
0.475475475475475,3.57749210434351
0.476476476476476,3.70362379621074
0.477477477477477,3.60889899136137
0.478478478478478,3.75924342485783
0.479479479479479,3.62852716659664
0.48048048048048,3.70001055909452
0.481481481481481,3.75415558519455
0.482482482482482,3.72400923540186
0.483483483483483,3.70738904722152
0.484484484484485,3.78007253011925
0.485485485485485,3.84163211901257
0.486486486486486,3.69611232773242
0.487487487487487,3.61868062122318
0.488488488488488,3.71121196122551
0.48948948948949,3.73536762455896
0.49049049049049,3.75359829944098
0.491491491491491,3.72968297223897
0.492492492492492,3.82998716061296
0.493493493493493,3.53179427539078
0.494494494494495,3.68843955026694
0.495495495495495,3.99991098661754
0.496496496496497,3.81478908632268
