"x","y"
0.497497497497497,3.69081642557262
0.498498498498498,3.66734441196182
0.4994994994995,3.74671869275775
0.500500500500501,3.81534925966426
0.501501501501502,3.86945511265903
0.502502502502503,3.80790933810823
0.503503503503503,3.80358565504973
0.504504504504504,3.7435622958636
0.505505505505506,3.77682823376288
0.506506506506507,3.96633627358825
0.507507507507508,4.00415149410281
0.508508508508508,3.73960422544388
0.509509509509509,3.56145794917545
0.510510510510511,3.89423188578783
0.511511511511512,3.84335518290299
0.512512512512513,3.72315632237148
0.513513513513513,3.7954204566066
0.514514514514514,3.67910434659092
0.515515515515516,3.82115906965442
0.516516516516517,3.73517461903771
0.517517517517518,3.83822820548994
0.518518518518518,3.68332818776761
0.519519519519519,3.82988888704768
0.520520520520521,3.71545038208456
0.521521521521522,3.7682226477559
0.522522522522523,3.67250045809144
0.523523523523523,3.86635879500412
0.524524524524524,3.750714523879
0.525525525525526,3.77158962080099
0.526526526526527,3.83993659550871
0.527527527527528,4.04448828988323
0.528528528528528,3.75677628578095
0.529529529529529,3.9205374488419
0.530530530530531,3.69882476090589
0.531531531531532,3.96129257076992
0.532532532532533,3.9815724038184
0.533533533533533,3.9262457789818
0.534534534534534,3.96477192798909
0.535535535535536,3.71955699696796
0.536536536536537,3.90182090473642
0.537537537537538,3.85063842581969
0.538538538538539,3.93623519978196
0.539539539539539,3.79404626008043
0.540540540540541,4.00987902738769
0.541541541541542,3.87102790578613
0.542542542542543,3.62846876642008
0.543543543543544,3.84158245994023
0.544544544544544,3.92218671195437
0.545545545545546,3.80833851614621
0.546546546546547,3.67029685514839
0.547547547547548,3.80743372240089
0.548548548548549,4.04652222273816
0.54954954954955,3.73658858451362
0.550550550550551,3.94508786441247
0.551551551551552,3.8657620240841
0.552552552552553,3.97776266463641
0.553553553553554,4.00580837537781
0.554554554554555,3.75519897235626
0.555555555555556,3.60499891337157
0.556556556556557,3.81705505064266
0.557557557557558,3.70574038685911
0.558558558558559,3.91715478779314
0.55955955955956,3.7940783454491
0.560560560560561,3.88792385086155
0.561561561561562,3.95707056015193
0.562562562562563,3.81632573049365
0.563563563563564,4.03068535790741
0.564564564564565,3.79322798641456
0.565565565565566,3.9542845401808
0.566566566566567,3.90159239736687
0.567567567567568,3.65846591097769
0.568568568568569,3.67051043040172
0.56956956956957,3.65127282254758
0.570570570570571,3.8520231255537
0.571571571571572,3.7235798008712
0.572572572572573,3.80146700702888
0.573573573573574,3.80589986153525
0.574574574574575,4.0857656805157
0.575575575575576,3.95891250494494
0.576576576576577,3.86462915645193
0.577577577577578,3.69442439511214
0.578578578578579,3.71908213995584
0.57957957957958,3.96052361235621
0.580580580580581,3.89386146476923
0.581581581581582,3.75015190024549
0.582582582582583,3.86726569420438
0.583583583583584,3.91758509045719
0.584584584584585,3.7739033748873
0.585585585585586,3.71355399035603
0.586586586586587,3.78859464245453
0.587587587587588,3.88374928985667
0.588588588588589,3.98928083098224
0.58958958958959,3.83352264638827
0.590590590590591,4.07989849360519
0.591591591591592,3.74640625189901
0.592592592592593,3.88258909295854
0.593593593593594,4.11784343092483
0.594594594594595,3.76973907537103
0.595595595595596,3.90048667702059
0.596596596596597,3.87563725695925
0.597597597597598,3.85659341703682
0.598598598598599,3.94403324953861
0.5995995995996,3.96303448501737
0.600600600600601,3.85463596629395
0.601601601601602,4.07293037422743
0.602602602602603,3.90276451107718
0.603603603603604,3.97484502892683
0.604604604604605,4.17358884198335
0.605605605605606,3.869185148508
0.606606606606607,3.85488788993667
0.607607607607608,3.85804731338506
0.608608608608609,3.77712323280886
0.60960960960961,3.73303114827748
0.610610610610611,3.72355411065043
0.611611611611612,3.7319435888065
0.612612612612613,3.85653263630984
0.613613613613614,3.97853038801448
0.614614614614615,3.91175528109537
0.615615615615616,4.00577086423189
0.616616616616617,4.11576029269787
0.617617617617618,3.92287185392282
0.618618618618619,3.7951834159594
0.61961961961962,3.85910890698138
0.620620620620621,3.88529995541186
0.621621621621622,3.93653240851479
0.622622622622623,3.84355424119695
0.623623623623624,3.83856123196831
0.624624624624625,3.7457433537074
0.625625625625626,3.85017554444021
0.626626626626627,3.89033430961062
0.627627627627628,3.90026447714081
0.628628628628629,4.10393115446628
0.62962962962963,3.8975165339915
0.630630630630631,3.90373945911568
0.631631631631632,3.83668254703442
0.632632632632633,3.95123409216081
0.633633633633634,3.74808660791061
0.634634634634635,3.86710702630643
0.635635635635636,3.66921351068081
0.636636636636637,3.67751976771076
0.637637637637638,3.79725676418615
0.638638638638639,3.82583715963529
0.63963963963964,3.81583183459382
0.640640640640641,3.79146329049602
0.641641641641642,3.79792815488449
0.642642642642643,3.95759361330951
0.643643643643644,3.81350166984664
0.644644644644645,3.84508632046136
0.645645645645646,3.92026372282515
0.646646646646647,4.01244548135175
0.647647647647648,3.90366438089473
0.648648648648649,3.93567151177277
0.64964964964965,3.79494322132185
0.650650650650651,4.01341424063528
0.651651651651652,3.84294242447802
0.652652652652653,3.71708989992351
0.653653653653654,3.91558372790252
0.654654654654655,3.83316578215821
0.655655655655656,3.90487772131287
0.656656656656657,4.03985815791
0.657657657657658,3.91649508166471
0.658658658658659,3.90270733497459
0.65965965965966,4.0600062080718
0.660660660660661,3.86834895765328
0.661661661661662,3.94172468241549
0.662662662662663,3.84757891269157
0.663663663663664,3.84113132001905
0.664664664664665,3.82341437591987
0.665665665665666,3.78558927409991
0.666666666666667,3.89136143517055
0.667667667667668,3.84011905200094
0.668668668668669,3.96467523220768
0.66966966966967,3.70851090923906
0.670670670670671,4.07767455866855
0.671671671671672,3.91988560953873
0.672672672672673,3.91243460157941
0.673673673673674,3.8793280451971
0.674674674674675,3.73950709751823
0.675675675675676,3.73436051235344
0.676676676676677,3.90100171361192
0.677677677677678,3.87279119691099
0.678678678678679,3.95008482747004
0.67967967967968,3.93138943128942
0.680680680680681,3.92473083025935
0.681681681681682,3.78946833711212
0.682682682682683,3.90041671728712
0.683683683683684,3.84078132261039
0.684684684684685,3.85623124206177
0.685685685685686,4.0606577598351
0.686686686686687,3.86813559246716
0.687687687687688,3.76703468691201
0.688688688688689,3.90254647295549
0.68968968968969,3.96415673995608
0.690690690690691,3.81777802221024
0.691691691691692,4.08723204348098
0.692692692692693,3.97030093361121
0.693693693693694,3.81745920763132
0.694694694694695,3.96262140585525
0.695695695695696,3.68843678042223
0.696696696696697,3.71570245323308
0.697697697697698,3.92831099985391
0.698698698698699,3.83752249196121
0.6996996996997,4.01538851360568
0.700700700700701,3.84180289814168
0.701701701701702,3.86620253515084
0.702702702702703,3.81881667587342
0.703703703703704,3.96907052445939
0.704704704704705,3.87230941920008
0.705705705705706,3.95410385400853
0.706706706706707,3.77447257732782
0.707707707707708,3.7358592074795
0.708708708708709,3.79114475184235
0.70970970970971,4.06952334632464
0.710710710710711,3.97181154650692
0.711711711711712,3.84717506347205
0.712712712712713,3.93574453741306
0.713713713713714,3.70989608738533
0.714714714714715,3.82268912300136
0.715715715715716,4.00580479636422
0.716716716716717,3.91407822251555
0.717717717717718,3.82407446515759
0.718718718718719,3.69614626408937
0.71971971971972,3.81291807245973
0.720720720720721,3.99611778857937
0.721721721721722,3.74078776025393
0.722722722722723,3.83785367637803
0.723723723723724,3.67642630089807
0.724724724724725,4.02148560901443
0.725725725725726,3.92976123035894
0.726726726726727,3.80928395775305
0.727727727727728,3.89616841743532
0.728728728728729,3.76486013804649
0.72972972972973,3.9456966249168
0.730730730730731,3.82067246426255
0.731731731731732,3.94904024977609
0.732732732732733,3.71614683030557
0.733733733733734,3.74030315880209
0.734734734734735,3.81752122126146
0.735735735735736,3.7139361191143
0.736736736736737,4.00524382563008
0.737737737737738,3.71065302501832
0.738738738738739,3.94212445427368
0.73973973973974,3.68086051192641
0.740740740740741,3.82645426894164
0.741741741741742,3.91906231804201
0.742742742742743,3.74691190525596
0.743743743743744,3.70836600322983
0.744744744744745,3.81780385930766
0.745745745745746,3.75949036425506
0.746746746746747,3.79536884524907
0.747747747747748,3.73598365236363
0.748748748748749,3.75303108435797
0.74974974974975,3.741965957583
0.750750750750751,3.9006481432796
0.751751751751752,3.79204447084297
0.752752752752753,3.78635315541412
0.753753753753754,3.78115726441506
0.754754754754755,3.70712867538821
0.755755755755756,3.60704425387726
0.756756756756757,3.67447997988265
0.757757757757758,3.63210536865519
0.758758758758759,3.71500395200364
0.75975975975976,3.55552133808752
0.760760760760761,3.67256941824503
0.761761761761762,3.73386460471603
0.762762762762763,3.7093334665728
0.763763763763764,3.64247349445408
0.764764764764765,3.89979155206762
0.765765765765766,3.7972540638996
0.766766766766767,3.67232816265307
0.767767767767768,3.88198957256776
0.768768768768769,3.74024262518243
0.76976976976977,3.7764381575261
0.770770770770771,3.67672437795753
0.771771771771772,3.67983202713724
0.772772772772773,3.61375832524664
0.773773773773774,3.62696359065937
0.774774774774775,3.64714406133098
0.775775775775776,3.64331238420983
0.776776776776777,3.76135068557615
0.777777777777778,3.59866284719466
0.778778778778779,3.58251192807268
0.77977977977978,3.72329493567438
0.780780780780781,3.75863930380294
0.781781781781782,3.60238003074008
0.782782782782783,3.66231291753696
0.783783783783784,3.75171866736711
0.784784784784785,3.63622670472972
0.785785785785786,3.61687080988522
0.786786786786787,3.76835249618322
0.787787787787788,3.68424301154356
0.788788788788789,3.65719633426288
0.78978978978979,3.66419326127053
0.790790790790791,3.57136946162975
0.791791791791792,3.85008111920412
0.792792792792793,3.65197947068684
0.793793793793794,3.75249770835778
0.794794794794795,3.60700767599794
0.795795795795796,3.68570553460531
0.796796796796797,3.4552021087535
0.797797797797798,3.60351644779462
0.798798798798799,3.54502931743465
0.7997997997998,3.49363333174731
0.800800800800801,3.505586916111
0.801801801801802,3.78530657932305
0.802802802802803,3.45183858886254
0.803803803803804,3.68364896120627
0.804804804804805,3.52285141586454
0.805805805805806,3.62318118323399
0.806806806806807,3.65870759020116
0.807807807807808,3.61387184661289
0.808808808808809,3.59779793274615
0.80980980980981,3.57944003869091
0.810810810810811,3.50592678671723
0.811811811811812,3.31382888463557
0.812812812812813,3.4856959613357
0.813813813813814,3.65260928619263
0.814814814814815,3.60618281502725
0.815815815815816,3.53874443569138
0.816816816816817,3.68997474458033
0.817817817817818,3.5313794074721
0.818818818818819,3.44438585510075
0.81981981981982,3.460580029234
0.820820820820821,3.4487237490177
0.821821821821822,3.65210597703828
0.822822822822823,3.4002805542534
0.823823823823824,3.55444309628808
0.824824824824825,3.61757612385911
0.825825825825826,3.41835611163348
0.826826826826827,3.53962587134635
0.827827827827828,3.58707546342025
0.828828828828829,3.772843820305
0.82982982982983,3.4775962596003
0.830830830830831,3.58224873196122
0.831831831831832,3.54702642288603
0.832832832832833,3.53914441775897
0.833833833833834,3.51631899433687
0.834834834834835,3.5330264592266
0.835835835835836,3.59306799687447
0.836836836836837,3.46224454882068
0.837837837837838,3.23915666514678
0.838838838838839,3.45093367254291
0.83983983983984,3.43071064689726
0.840840840840841,3.38030808607755
0.841841841841842,3.42795399914935
0.842842842842843,3.48598248525919
0.843843843843844,3.53965382679326
0.844844844844845,3.48445284411488
0.845845845845846,3.39726787152184
0.846846846846847,3.2158080162188
0.847847847847848,3.24433523944175
0.848848848848849,3.54281348935573
0.84984984984985,3.33163350110377
0.850850850850851,3.5345952837242
0.851851851851852,3.44668502620732
0.852852852852853,3.48202243289368
0.853853853853854,3.24778249644747
0.854854854854855,3.34749192548299
0.855855855855856,3.32516886233906
0.856856856856857,3.37500797237723
0.857857857857858,3.51358231289388
0.858858858858859,3.41830333692212
0.85985985985986,3.29080451692582
0.860860860860861,3.37304372766998
0.861861861861862,3.31940485731614
0.862862862862863,3.25462779992607
0.863863863863864,3.32332184374209
0.864864864864865,3.3734612896619
0.865865865865866,3.18466432478436
0.866866866866867,3.17473871082651
0.867867867867868,3.33769235610587
0.868868868868869,3.16385372608603
0.86986986986987,3.29971833499944
0.870870870870871,3.37654029267564
0.871871871871872,3.22212358164235
0.872872872872873,3.41143572065434
0.873873873873874,3.40236217656724
0.874874874874875,3.1667886006647
0.875875875875876,3.20803633368776
0.876876876876877,3.31117305050915
0.877877877877878,3.33436298712181
0.878878878878879,3.303207207222
0.87987987987988,3.23768269320557
0.880880880880881,3.21193613865993
0.881881881881882,3.24483840221699
0.882882882882883,3.26382021644993
0.883883883883884,3.26628992510637
0.884884884884885,3.36426120621146
0.885885885885886,3.08457612347029
0.886886886886887,3.13217324517864
0.887887887887888,3.28376073233313
0.888888888888889,3.26916043186779
0.88988988988989,3.11639259740071
0.890890890890891,3.15474820257816
0.891891891891892,3.01047767873836
0.892892892892893,3.12414388374406
0.893893893893894,3.2640788540267
0.894894894894895,3.17952580721935
0.895895895895896,3.22630279566064
0.896896896896897,3.10581297953107
0.897897897897898,3.17014231314041
0.898898898898899,3.10385028756969
0.8998998998999,3.15802906332655
0.900900900900901,3.18949096267329
0.901901901901902,3.06282184745155
0.902902902902903,3.04649243549503
0.903903903903904,3.10458678310888
0.904904904904905,3.04165980878453
0.905905905905906,3.1828081330752
0.906906906906907,3.19667656427378
0.907907907907908,3.21804770004117
0.908908908908909,3.12727881097522
0.90990990990991,3.20065335379047
0.910910910910911,2.94975277733398
0.911911911911912,2.96230787161528
0.912912912912913,3.08610508944428
0.913913913913914,3.15393793967258
0.914914914914915,3.15971222297194
0.915915915915916,3.00163457239567
0.916916916916917,3.27446172477515
0.917917917917918,3.13559764256823
0.918918918918919,3.10993687311491
0.91991991991992,3.18147406906386
0.920920920920921,2.98681425540821
0.921921921921922,2.93908451585825
0.922922922922923,2.83156540422156
0.923923923923924,2.91565988683685
0.924924924924925,3.04509036411803
0.925925925925926,2.90322132416385
0.926926926926927,3.12612342543959
0.927927927927928,2.85390462228098
0.928928928928929,2.99058775319148
0.92992992992993,3.14909336498958
0.930930930930931,2.95450997331317
0.931931931931932,2.84294067156743
0.932932932932933,3.00189757210746
0.933933933933934,2.86363189763674
0.934934934934935,2.89693114134966
0.935935935935936,2.84729050378094
0.936936936936937,3.02153410047282
0.937937937937938,2.92324766098475
0.938938938938939,2.94257221215304
0.93993993993994,2.86327866674119
0.940940940940941,2.97038575691561
0.941941941941942,3.14746785600118
0.942942942942943,2.98645184055717
0.943943943943944,2.75562033644826
0.944944944944945,2.84947241466464
0.945945945945946,2.9575083310508
0.946946946946947,3.04846253878602
0.947947947947948,2.78137165222082
0.948948948948949,2.77565529441849
0.94994994994995,3.01288418705816
0.950950950950951,2.74560237890779
0.951951951951952,2.89170812028043
0.952952952952953,2.9198367248059
0.953953953953954,2.97180255318176
0.954954954954955,2.84887690501901
0.955955955955956,2.92450535223179
0.956956956956957,2.91950445156636
0.957957957957958,2.69225928491678
0.958958958958959,2.80165771612266
0.95995995995996,2.90632701952538
0.960960960960961,2.52923879423064
0.961961961961962,2.7231560853085
0.962962962962963,2.97273652495215
0.963963963963964,2.77439663627027
0.964964964964965,2.80274772962536
0.965965965965966,2.94562394615174
0.966966966966967,2.82650083669811
0.967967967967968,2.52495053679618
0.968968968968969,2.87262067245392
0.96996996996997,2.54619268454226
0.970970970970971,2.65143958340606
0.971971971971972,2.74159830571161
0.972972972972973,2.55045900320983
0.973973973973974,2.81240113781197
0.974974974974975,2.62104520406856
0.975975975975976,2.77524307421446
0.976976976976977,2.85254033864619
0.977977977977978,2.70477441924943
0.978978978978979,2.66494426226422
0.97997997997998,2.76691897211574
0.980980980980981,2.74074010545431
0.981981981981982,2.56891686659018
0.982982982982983,2.7327994956299
0.983983983983984,2.57030623623247
0.984984984984985,2.5652178392924
0.985985985985986,2.63157162029153
0.986986986986987,2.59092505775451
0.987987987987988,2.77306809897514
0.988988988988989,2.60887752981142
0.98998998998999,2.3897908951491
0.990990990990991,2.55517638079091
0.991991991991992,2.54640070190314
0.992992992992993,2.52219981723802
0.993993993993994,2.53004491592324
0.994994994994995,2.67467091970961
0.995995995995996,2.54105294308092
0.996996996996997,2.69726159525239
0.997997997997998,2.56568536839269
0.998998998998999,2.51868562587026
1,2.5531308065013
